naics_code,industry,year,value_added_real_m,value_added_real,gross_output_real_m,gross_output_real,employment_k,employment,value_added_real_m_lag1,va_growth,emp_growth
5415,Computer systems design and related services,2001,77.6,77600000.0,173.1,173100000.0,152.306,152306.0,74.1,0.04723346828609998,-0.010312359886414546
5415,Computer systems design and related services,2002,75.4,75400000.0,172.1,172100000.0,146.17,146170.0,77.6,-0.028350515463917425,-0.04028731632371685
5415,Computer systems design and related services,2003,84.3,84300000.0,175.0,175000000.0,137.255,137255.0,75.4,0.11803713527851456,-0.06099062735171368
5415,Computer systems design and related services,2004,95.1,95100000.0,182.4,182400000.0,129.267,129267.0,84.3,0.12811387900355875,-0.058198244144111344
5415,Computer systems design and related services,2005,107.4,107400000.0,198.5,198500000.0,125.651,125651.0,95.1,0.12933753943217674,-0.027973109919778416
5415,Computer systems design and related services,2006,119.6,119600000.0,208.8,208800000.0,124.583,124583.0,107.4,0.11359404096834247,-0.00849973338851262
5415,Computer systems design and related services,2007,136.0,136000000.0,233.1,233100000.0,122.904,122904.0,119.6,0.13712374581939812,-0.013476959135676592
5415,Computer systems design and related services,2008,147.7,147700000.0,253.5,253500000.0,122.821,122821.0,136.0,0.0860294117647058,-0.0006753238299811448
5415,Computer systems design and related services,2009,156.0,156000000.0,254.4,254400000.0,121.074,121074.0,147.7,0.056194989844279064,-0.014223951930044554
5415,Computer systems design and related services,2010,174.9,174900000.0,283.9,283900000.0,116.009,116009.0,156.0,0.12115384615384617,-0.041833919751556925
5415,Computer systems design and related services,2011,194.9,194900000.0,307.6,307600000.0,115.367,115367.0,174.9,0.11435105774728416,-0.0055340533924091995
5415,Computer systems design and related services,2012,222.9,222900000.0,331.9,331900000.0,113.395,113395.0,194.9,0.14366341713699327,-0.01709327624017276
5415,Computer systems design and related services,2013,231.6,231600000.0,346.7,346700000.0,110.548,110548.0,222.9,0.03903095558546421,-0.025106927113188404
5415,Computer systems design and related services,2014,247.4,247400000.0,375.4,375400000.0,108.123,108123.0,231.6,0.06822107081174433,-0.021936172522343256
5415,Computer systems design and related services,2015,271.8,271800000.0,390.4,390400000.0,105.483,105483.0,247.4,0.09862570735650777,-0.024416636608307174
5415,Computer systems design and related services,2016,298.0,298000000.0,427.0,427000000.0,103.224,103224.0,271.8,0.0963944076526857,-0.02141577315776
5415,Computer systems design and related services,2017,326.4,326400000.0,476.0,476000000.0,100.0,100000.0,298.0,0.09530201342281863,-0.03123304657831516
5415,Computer systems design and related services,2018,374.1,374100000.0,531.0,531000000.0,95.848,95848.0,326.4,0.14613970588235303,-0.04152
5415,Computer systems design and related services,2019,407.0,407000000.0,552.5,552500000.0,93.038,93038.0,374.1,0.08794439989307667,-0.02931725231616733
5415,Computer systems design and related services,2020,437.9,437900000.0,586.1,586100000.0,89.846,89846.0,407.0,0.07592137592137593,-0.034308562092908224
5415,Computer systems design and related services,2021,513.4,513400000.0,667.0,667000000.0,84.944,84944.0,437.9,0.17241379310344818,-0.054560024931549544
5415,Computer systems design and related services,2022,564.4,564400000.0,746.9,746900000.0,81.605,81605.0,513.4,0.09933774834437092,-0.039308250141269485
5415,Computer systems design and related services,2023,604.4,604400000.0,781.3,781300000.0,81.487,81487.0,564.4,0.07087172218284898,-0.0014459898290547502
5415,Computer systems design and related services,2024,648.2,648200000.0,809.6,809600000.0,80.566,80566.0,604.4,0.07246856386499023,-0.011302416336347987
5415,Computer systems design and related services,2025,712.0,712000000.0,873.3,873300000.0,77.814,77814.0,648.2,0.09842641160135757,-0.034158329816548094
55,Management of companies and enterprises,1997,246.6,246600000.0,333.5,333500000.0,50.888,50888.0,,,
55,Management of companies and enterprises,1998,252.5,252500000.0,358.7,358700000.0,55.086,55086.0,246.6,0.023925385239253805,0.08249489074044969
55,Management of companies and enterprises,1999,253.2,253200000.0,371.2,371200000.0,58.646,58646.0,252.5,0.0027722772277227747,0.06462622081835678
55,Management of companies and enterprises,2000,267.1,267100000.00000003,376.4,376400000.0,64.079,64078.99999999999,253.2,0.05489731437598744,0.09264058929850272
55,Management of companies and enterprises,2001,278.7,278700000.0,380.6,380600000.0,62.291,62291.0,267.1,0.04342942718083109,-0.02790305716381336
55,Management of companies and enterprises,2002,275.7,275700000.0,378.7,378700000.0,63.462,63462.0,278.7,-0.01076426264800856,0.01879886339920711
55,Management of companies and enterprises,2003,285.9,285900000.0,396.8,396800000.0,64.911,64911.0,275.7,0.03699673558215455,0.02283256121773647
55,Management of companies and enterprises,2004,269.9,269900000.0,409.2,409200000.0,75.253,75253.0,285.9,-0.05596362364463103,0.15932584615858625
55,Management of companies and enterprises,2005,270.2,270200000.0,433.8,433800000.0,79.242,79242.0,269.9,0.0011115227862170673,0.05300785350750137
55,Management of companies and enterprises,2006,269.7,269700000.0,442.8,442800000.0,85.428,85428.0,270.2,-0.0018504811250925624,0.07806466267888235
55,Management of companies and enterprises,2007,264.4,264399999.99999997,466.1,466100000.0,94.968,94968.0,269.7,-0.01965146459028555,0.11167298777918244
55,Management of companies and enterprises,2008,266.0,266000000.0,456.7,456700000.0,96.385,96385.0,264.4,0.00605143721633894,0.014920815432566847
55,Management of companies and enterprises,2009,243.3,243300000.0,416.6,416600000.0,100.685,100685.0,266.0,-0.0853383458646616,0.04461275094672401
55,Management of companies and enterprises,2010,262.3,262300000.0,434.7,434700000.0,101.146,101146.0,243.3,0.07809288943690906,0.004578636341063591
55,Management of companies and enterprises,2011,273.3,273300000.0,455.4,455400000.0,101.692,101692.0,262.3,0.04193671368661844,0.005398137346014575
55,Management of companies and enterprises,2012,294.8,294800000.0,484.2,484200000.0,102.498,102498.0,273.3,0.0786681302597878,0.00792589387562459
55,Management of companies and enterprises,2013,310.4,310400000.0,493.9,493900000.0,102.896,102896.0,294.8,0.052917232021709504,0.003883002595172602
55,Management of companies and enterprises,2014,331.1,331100000.0,525.1,525100000.0,100.332,100332.0,310.4,0.066688144329897,-0.024918364173534546
55,Management of companies and enterprises,2015,340.5,340500000.0,542.5,542500000.0,101.889,101889.0,331.1,0.02839021443672607,0.015518478650879075
55,Management of companies and enterprises,2016,345.6,345600000.0,541.4,541400000.0,101.068,101068.0,340.5,0.01497797356828201,-0.008057788377548114
55,Management of companies and enterprises,2017,370.1,370100000.0,568.6,568600000.0,100.0,100000.0,345.6,0.07089120370370372,-0.010567142913681882
55,Management of companies and enterprises,2018,395.0,395000000.0,601.5,601500000.0,98.32,98320.0,370.1,0.06727911375303974,-0.016800000000000037
55,Management of companies and enterprises,2019,421.6,421600000.0,637.0,637000000.0,96.193,96193.0,395.0,0.06734177215189874,-0.021633441822619948
55,Management of companies and enterprises,2020,431.5,431500000.0,651.2,651200000.0,93.817,93817.0,421.6,0.023481973434535064,-0.024700342020729238
55,Management of companies and enterprises,2021,481.3,481300000.0,708.2,708200000.0,92.619,92619.0,431.5,0.11541135573580541,-0.012769540701578541
55,Management of companies and enterprises,2022,526.2,526200000.00000006,755.5,755500000.0,91.199,91199.0,481.3,0.09328900893413672,-0.015331627419859828
55,Management of companies and enterprises,2023,538.0,538000000.0,774.1,774100000.0,93.692,93692.0,526.2,0.022424933485366783,0.027335826050724155
55,Management of companies and enterprises,2024,555.6,555600000.0,812.7,812700000.0,97.976,97976.0,538.0,0.03271375464684012,0.0457242880929003
55,Management of companies and enterprises,2025,561.2,561200000.0,845.5,845500000.0,102.792,102792.0,555.6,0.010079193664506825,0.049154895076345184
56,Administrative and waste management services,1997,316.5,316500000.0,520.8,520799999.99999994,68.054,68054.0,,,
56,Administrative and waste management services,1998,329.6,329600000.0,578.6,578600000.0,70.333,70333.0,316.5,0.041390205371248046,0.03348811238134419
56,Administrative and waste management services,1999,347.7,347700000.0,614.7,614700000.0,72.69,72690.0,329.6,0.054915048543689116,0.03351200716591074
56,Administrative and waste management services,2000,372.9,372900000.0,644.3,644300000.0,75.649,75649.0,347.7,0.07247627264883527,0.04070711239510261
56,Administrative and waste management services,2001,378.8,378800000.0,624.9,624900000.0,77.894,77894.0,372.9,0.01582193617591865,0.029676532406244682
56,Administrative and waste management services,2002,376.6,376600000.0,608.7,608700000.0,79.709,79709.0,378.8,-0.0058078141499471325,0.023300896089557543
56,Administrative and waste management services,2003,402.6,402600000.0,633.9,633900000.0,79.608,79608.0,376.6,0.06903876792352626,-0.0012671091093853226
56,Administrative and waste management services,2004,423.7,423700000.0,665.7,665700000.0,81.532,81532.0,402.6,0.05240933929458502,0.02416842528389096
56,Administrative and waste management services,2005,462.0,462000000.0,711.3,711300000.0,82.197,82197.0,423.7,0.09039414680198266,0.008156306726193385
56,Administrative and waste management services,2006,473.2,473200000.0,739.9,739900000.0,84.338,84338.0,462.0,0.024242424242424176,0.02604717933744527
56,Administrative and waste management services,2007,500.6,500600000.0,772.6,772600000.0,86.052,86052.0,473.2,0.0579036348267119,0.020322986079821748
56,Administrative and waste management services,2008,502.4,502400000.0,772.5,772500000.0,87.336,87336.0,500.6,0.003595685177786523,0.014921210430902221
56,Administrative and waste management services,2009,461.6,461600000.0,710.0,710000000.0,89.311,89311.0,502.4,-0.08121019108280247,0.02261381331867729
56,Administrative and waste management services,2010,493.7,493700000.0,749.8,749800000.0,88.72,88720.0,461.6,0.0695407279029463,-0.00661732597328446
56,Administrative and waste management services,2011,511.2,511200000.0,784.5,784500000.0,89.007,89007.0,493.7,0.035446627506583006,0.0032348963029757982
56,Administrative and waste management services,2012,528.5,528500000.0,812.2,812200000.0,89.859,89859.0,511.2,0.03384194053208134,0.009572280831844582
56,Administrative and waste management services,2013,538.3,538300000.0,835.5,835500000.0,91.039,91039.0,528.5,0.018543046357615722,0.013131684082841044
56,Administrative and waste management services,2014,558.5,558500000.0,901.5,901500000.0,92.811,92811.0,538.3,0.037525543377298964,0.019464185678665258
56,Administrative and waste management services,2015,566.1,566100000.0,940.8,940800000.0,95.444,95444.0,558.5,0.013607878245299965,0.028369482065703444
56,Administrative and waste management services,2016,566.7,566700000.0,997.8,997800000.0,98.667,98667.0,566.1,0.0010598834128245915,0.033768492519173465
56,Administrative and waste management services,2017,602.9,602900000.0,1055.2,1055200000.0,100.0,100000.0,566.7,0.06387859537674245,0.013510089492940969
56,Administrative and waste management services,2018,631.6,631600000.0,1122.6,1122600000.0,101.12,101120.0,602.9,0.04760325095372364,0.011200000000000099
56,Administrative and waste management services,2019,647.4,647400000.0,1170.8,1170800000.0,103.521,103521.0,631.6,0.02501583280557318,0.023744066455696267
56,Administrative and waste management services,2020,614.8,614800000.0,1093.7,1093700000.0,105.559,105559.0,647.4,-0.05035526722273709,0.019686826827407078
56,Administrative and waste management services,2021,689.6,689600000.0,1186.3,1186300000.0,107.333,107333.0,614.8,0.12166558230318825,0.01680576739074824
56,Administrative and waste management services,2022,749.8,749800000.0,1284.3,1284300000.0,111.625,111625.0,689.6,0.08729698375870054,0.03998770182516087
56,Administrative and waste management services,2023,744.1,744100000.0,1254.7,1254700000.0,118.96,118960.0,749.8,-0.007602027207255224,0.06571108622620381
56,Administrative and waste management services,2024,735.0,735000000.0,1233.9,1233900000.0,124.039,124039.0,744.1,-0.012229539040451542,0.04269502353732357
56,Administrative and waste management services,2025,740.1,740100000.0,1237.2,1237200000.0,128.694,128693.99999999999,735.0,0.006938775510204165,0.037528519256040394
561,Administrative and support services,1997,281.3,281300000.0,451.4,451400000.0,68.816,68816.0,,,
561,Administrative and support services,1998,293.0,293000000.0,501.7,501700000.0,71.369,71369.0,281.3,0.041592605758976164,0.03709893048128343
561,Administrative and support services,1999,308.8,308800000.0,533.1,533100000.0,73.766,73766.0,293.0,0.05392491467576788,0.03358601073295131
561,Administrative and support services,2000,333.4,333400000.0,563.1,563100000.0,76.759,76759.0,308.8,0.079663212435233,0.040574248298674176
561,Administrative and support services,2001,338.4,338400000.0,545.8,545800000.0,78.784,78784.0,333.4,0.014997000599880073,0.02638127125157963
561,Administrative and support services,2002,335.2,335200000.0,531.5,531500000.0,80.501,80501.0,338.4,-0.009456264775413725,0.02179376523151899
561,Administrative and support services,2003,359.7,359700000.0,553.7,553700000.0,80.144,80144.0,335.2,0.07309069212410502,-0.004434727518912829
561,Administrative and support services,2004,381.4,381400000.0,581.0,581000000.0,82.213,82213.0,359.7,0.06032805115373918,0.02581603114394082
561,Administrative and support services,2005,416.5,416500000.0,621.7,621700000.0,83.116,83116.0,381.4,0.09202936549554286,0.010983664383978242
561,Administrative and support services,2006,429.9,429900000.0,644.3,644300000.0,85.46,85460.0,416.5,0.032172869147659044,0.02820154964146493
561,Administrative and support services,2007,453.7,453700000.0,676.1,676100000.0,87.124,87124.0,429.9,0.055361712026052556,0.019471097589515596
561,Administrative and support services,2008,454.7,454700000.0,676.6,676600000.0,88.38,88380.0,453.7,0.002204099625302991,0.014416234332675248
561,Administrative and support services,2009,415.0,415000000.0,621.6,621600000.0,90.086,90086.0,454.7,-0.08731031449307236,0.01930300973070831
561,Administrative and support services,2010,437.2,437200000.0,655.1,655100000.0,89.254,89254.0,415.0,0.05349397590361438,-0.009235619297116027
561,Administrative and support services,2011,461.2,461200000.0,691.3,691300000.0,89.428,89428.0,437.2,0.05489478499542533,0.0019494924597216468
561,Administrative and support services,2012,478.9,478900000.0,720.0,720000000.0,90.231,90231.0,461.2,0.03837814397224637,0.008979290602495915
561,Administrative and support services,2013,489.1,489100000.0,741.2,741200000.0,91.365,91365.0,478.9,0.021298809772395177,0.012567742793496706
561,Administrative and support services,2014,507.9,507900000.0,801.7,801700000.0,93.011,93011.0,489.1,0.03843794725005112,0.018015651507689023
561,Administrative and support services,2015,515.2,515200000.00000006,839.2,839200000.0,95.644,95644.0,507.9,0.014372908052766364,0.028308479642193074
561,Administrative and support services,2016,518.1,518100000.0,889.7,889700000.0,98.752,98752.0,515.2,0.005628881987577605,0.03249550416126468
561,Administrative and support services,2017,549.7,549700000.0,939.6,939600000.0,100.0,100000.0,518.1,0.06099208646979348,0.012637718729747283
561,Administrative and support services,2018,577.6,577600000.0,1004.5,1004500000.0,100.709,100709.0,549.7,0.050754957249408816,0.007090000000000041
561,Administrative and support services,2019,593.9,593900000.0,1051.8,1051800000.0,102.914,102914.0,577.6,0.028220221606648055,0.02189476610829222
561,Administrative and support services,2020,562.5,562500000.0,978.1,978100000.0,104.535,104535.0,593.9,-0.05287085367907052,0.015751015410925495
